Customer_ID,Age,Employment_Status,Annual_Income,Loan_Amount,Loan_Purpose,Credit_History_Length,Number_of_Late_Payments,Current_Debt,Credit_Utilization_Ratio,Debt_to_Income_Ratio,Number_of_Open_Accounts,Loan_Status
377,47,Self-employed,67810,28172,Home,1,8,92934,0.45,0.87,5,1
378,46,Employed,88843,22128,Education,19,3,2413,0.86,0.85,7,0
379,63,Unemployed,58694,19257,Car,1,8,9505,0.92,0.78,11,1
380,23,Self-employed,54886,13855,Car,21,1,2105,1.0,0.27,10,0
381,52,Employed,52915,20642,Personal,21,1,68104,0.15,0.81,11,0
382,58,Employed,44702,36585,Education,16,8,58408,0.86,0.53,11,1
383,54,Self-employed,55077,21025,Home,12,6,37679,0.27,0.05,11,0
384,41,Employed,45568,5458,Car,22,6,99096,0.59,0.46,10,1
385,46,Employed,52526,6307,Car,8,0,79731,0.51,0.94,13,0
386,66,Employed,69763,42701,Education,16,5,65131,0.02,0.89,14,1
387,63,Self-employed,34901,19425,Education,1,6,64280,0.93,0.1,1,0
388,48,Self-employed,67098,44427,Car,4,5,15762,0.08,0.74,13,1
389,52,Self-employed,69756,29273,Home,10,5,58703,0.69,0.81,10,1
390,50,Employed,48228,39506,Education,11,1,81434,0.79,0.27,9,0
391,69,Unemployed,18172,6668,Home,17,5,63079,0.8,0.47,1,1
392,38,Unemployed,40882,26934,Home,23,3,21577,0.14,0.71,1,0
393,49,Employed,69454,48195,Home,7,8,1214,0.45,0.44,14,1
394,40,Unemployed,49656,8697,Home,12,0,86339,0.83,0.11,12,0
395,50,Employed,35010,25417,Home,21,7,48114,0.3,0.71,10,1
396,20,Employed,42428,17446,Education,7,4,89234,0.47,0.91,8,1
397,35,Employed,62609,41597,Personal,12,0,63230,0.27,0.65,6,0
398,42,Employed,58201,11751,Home,15,3,32980,0.46,0.77,6,0
399,59,Employed,46416,47218,Home,2,0,67194,0.89,0.36,12,0
400,48,Employed,44497,8352,Home,14,5,77806,0.46,0.18,9,0
401,20,Employed,44123,14516,Home,13,1,37792,0.56,0.64,4,0
402,57,Unemployed,36163,24299,Home,4,4,45807,0.4,0.33,8,0
403,63,Employed,74230,32957,Personal,14,6,22301,0.46,0.86,4,1
404,41,Employed,45165,29927,Home,14,1,5141,0.02,0.12,14,0
405,67,Employed,68257,42094,Car,16,5,13777,0.28,0.43,2,1
406,49,Unemployed,72819,37412,Home,7,5,38346,0.44,0.4,11,0
407,64,Employed,64974,30493,Education,19,4,54703,0.63,0.94,8,1
408,39,Employed,43525,27711,Education,2,4,94977,0.45,0.15,12,0
409,40,Unemployed,56055,9003,Personal,10,2,47819,0.34,0.01,7,0
410,19,Employed,49637,32707,Education,18,9,28469,0.39,0.24,4,0
411,44,Employed,36444,4278,Home,17,9,3845,0.24,0.82,9,1
412,59,Employed,54865,8296,Home,5,1,23290,0.92,0.21,9,0
413,19,Unemployed,32314,26398,Car,12,6,30699,0.52,0.24,8,0
414,43,Employed,67815,36842,Home,6,0,44252,0.01,0.13,14,0
415,34,Unemployed,43030,14261,Car,22,5,98682,0.02,0.72,1,1
416,57,Employed,53017,12173,Home,9,5,3293,0.97,0.07,7,0
417,50,Self-employed,54249,31449,Home,20,2,57089,0.22,0.33,5,0
418,26,Unemployed,46116,42080,Car,1,1,16608,0.81,0.28,7,0
419,60,Self-employed,58800,2637,Car,22,1,66273,0.06,0.56,12,0
420,65,Employed,42876,32781,Education,15,8,16619,0.92,0.73,9,1
421,56,Unemployed,63069,14652,Home,21,4,78006,0.87,0.53,2,1
422,46,Employed,29810,6103,Car,6,6,87908,0.57,0.93,13,1
423,59,Employed,51895,26500,Home,19,4,81653,0.01,0.95,14,1
424,43,Employed,79083,35800,Home,18,6,14779,0.26,0.36,11,0
425,52,Unemployed,34995,36529,Car,6,3,51040,0.41,0.78,4,0
426,67,Self-employed,39833,48963,Home,13,7,94830,0.46,0.74,4,1
427,42,Unemployed,57708,19452,Home,1,9,56325,0.3,0.89,2,1
428,41,Employed,52693,32174,Home,23,9,21630,0.03,0.45,3,1
429,30,Employed,55259,36436,Home,23,6,12178,0.59,0.53,11,1
430,24,Unemployed,57337,48406,Home,13,9,19935,0.52,0.42,14,1
431,53,Employed,59520,16954,Home,7,4,47258,0.28,0.85,14,1
432,62,Employed,66645,18186,Home,15,5,22784,0.04,0.23,13,0
433,37,Employed,56147,13356,Home,12,4,63722,0.99,0.24,8,0
434,18,Employed,46381,33963,Car,1,6,23027,0.48,0.37,12,0
435,25,Employed,60088,3187,Home,15,1,96544,0.76,0.23,9,0
436,63,Employed,78498,12707,Home,4,4,57853,0.45,0.56,6,1
437,33,Employed,48010,36098,Home,13,9,67359,0.04,0.13,10,0
438,31,Employed,35382,27935,Car,23,2,72388,0.31,0.32,2,0
439,29,Self-employed,66606,22225,Education,5,8,78608,0.32,0.91,2,1
440,68,Employed,48194,4606,Education,2,5,76669,0.84,0.41,7,1
441,40,Employed,17409,33828,Education,23,9,15111,0.65,0.75,8,1
442,32,Employed,62711,27489,Car,1,2,32312,0.28,0.11,8,0
443,45,Employed,41970,15387,Car,16,6,24161,0.97,0.25,14,0
444,51,Self-employed,48642,4927,Car,23,3,67313,0.32,0.81,6,0
445,19,Unemployed,54979,7296,Home,6,2,50374,1.0,0.76,10,0
446,49,Employed,52857,31444,Home,23,7,24014,1.0,0.39,8,0
447,40,Employed,60641,47390,Home,16,3,80308,0.19,0.95,14,0
448,39,Unemployed,43467,47893,Personal,14,0,46389,0.31,0.91,1,0
449,68,Self-employed,57696,3591,Car,3,5,18161,0.49,0.96,9,1
450,42,Employed,46106,45895,Education,15,9,7490,0.66,0.43,13,1
451,39,Employed,61082,49516,Home,3,0,24502,0.53,0.2,12,0
452,39,Employed,59230,27147,Car,23,4,35757,0.97,0.63,1,1
453,66,Self-employed,35968,39889,Home,2,6,41111,0.72,0.68,13,1
454,69,Employed,66289,2200,Home,1,5,98273,0.21,0.13,3,0
455,59,Self-employed,41960,16721,Education,9,1,83245,0.11,0.79,12,0
456,23,Employed,62120,20238,Car,9,3,58645,0.69,0.02,9,0
457,32,Employed,55509,12087,Home,23,1,59055,0.16,0.48,11,0
458,60,Employed,77572,31816,Education,7,0,8998,0.79,0.33,5,0
459,54,Employed,46648,24408,Home,3,2,28906,0.31,0.74,9,0
460,50,Employed,44760,40740,Personal,18,2,70192,0.33,0.31,9,0
461,25,Employed,49708,1136,Home,11,6,50477,0.01,0.83,6,1
462,61,Employed,45452,18413,Home,7,0,36901,0.7,0.59,11,0
463,61,Unemployed,61999,49114,Home,9,8,91271,0.11,0.79,1,1
464,22,Employed,25755,19978,Home,1,5,52021,0.77,0.99,10,1
465,56,Employed,34194,1661,Home,14,3,29092,0.49,0.68,7,0
466,21,Self-employed,33982,36240,Car,20,2,1242,0.78,0.98,14,0
467,23,Unemployed,64254,28253,Education,6,2,1831,0.58,0.03,6,0
468,62,Self-employed,75659,27884,Education,7,1,50721,0.08,0.34,9,0
469,49,Self-employed,48433,33854,Home,10,1,28511,0.77,0.11,7,0
470,69,Employed,47467,11704,Car,7,9,72782,0.07,0.26,14,0
471,47,Employed,51050,39987,Home,2,4,97003,0.48,0.84,12,1
472,64,Unemployed,67428,25527,Home,4,8,18302,0.17,0.03,11,0
473,52,Employed,36089,17322,Car,21,1,55568,0.75,0.52,12,0
474,57,Employed,53575,48517,Car,17,1,3232,0.91,0.57,13,0
475,69,Unemployed,64627,7968,Home,1,5,51507,0.55,0.56,4,1
476,33,Employed,57516,28518,Home,10,9,76508,0.53,0.48,7,1
477,30,Employed,52843,47364,Personal,19,1,10683,0.76,0.79,2,0
478,67,Employed,65015,28886,Home,15,3,23664,0.01,0.13,6,0
479,59,Employed,9451,2700,Car,10,5,33172,0.92,0.31,6,0
480,47,Employed,60168,29246,Car,19,4,83641,0.2,0.62,2,1
481,36,Employed,40188,36468,Home,12,0,64340,0.98,0.69,14,0
482,34,Unemployed,22540,24199,Home,24,5,87236,0.74,0.4,4,0
483,36,Employed,57668,45589,Home,16,0,11017,0.77,0.88,8,0
484,45,Employed,70604,33115,Education,9,2,36613,0.66,0.42,8,0
485,43,Unemployed,47938,6520,Car,15,9,86130,0.47,0.4,13,0
486,54,Self-employed,64293,45278,Car,17,4,76920,0.57,0.04,8,0
487,43,Unemployed,74184,37455,Personal,14,9,30348,0.05,0.55,8,1
488,40,Unemployed,69723,21929,Education,18,4,16448,0.62,0.71,1,1
489,26,Employed,74599,42605,Car,2,9,9491,0.63,0.11,2,0
490,29,Employed,61131,15955,Car,4,5,78648,0.89,0.31,12,0
491,18,Employed,51131,45049,Car,18,9,96557,0.51,0.78,4,1
492,18,Employed,25970,14917,Car,7,7,58759,0.08,0.37,12,0
493,64,Employed,46309,5757,Car,13,4,44553,0.31,0.24,9,0
494,51,Employed,37351,14045,Car,15,0,968,0.66,0.67,3,0
495,49,Unemployed,82564,42680,Home,23,4,368,0.24,0.2,14,0
496,65,Employed,47361,5733,Car,22,2,73960,0.28,0.9,6,0
497,42,Employed,51848,31954,Home,1,3,35010,0.82,0.11,7,0
498,57,Employed,58272,32135,Home,11,7,54154,0.58,0.71,8,1
499,62,Employed,50654,8081,Home,10,6,35851,0.51,0.5,13,1
500,18,Employed,75425,42458,Car,5,4,25496,0.32,0.87,7,1
501,33,Unemployed,40660,24501,Car,16,1,30936,0.73,0.13,3,0
502,56,Employed,52919,22113,Home,11,5,78858,0.29,0.68,6,1
503,22,Employed,38862,35441,Car,21,5,67005,0.74,0.57,5,1
504,39,Employed,30199,48086,Car,6,9,37493,0.07,0.48,13,1
505,46,Unemployed,40823,25690,Home,9,9,69795,0.86,0.49,12,1
506,20,Employed,49444,44939,Car,13,5,36390,0.5,0.72,10,1
507,29,Employed,43560,30345,Education,24,8,10292,0.44,0.94,4,1
508,43,Employed,39613,47313,Education,8,7,92377,0.61,0.09,1,0
509,33,Employed,28905,45571,Car,14,7,28365,0.62,0.02,14,0
510,68,Unemployed,48753,27829,Car,24,0,17207,0.13,0.81,13,0
511,54,Unemployed,27429,36062,Home,1,4,22912,0.76,0.11,7,0
512,39,Employed,61400,4630,Home,17,6,80771,0.28,0.99,8,1
513,46,Unemployed,51236,48861,Home,24,5,56572,0.9,0.62,2,1
514,31,Unemployed,28136,32870,Personal,5,4,99083,0.82,0.65,7,1
515,45,Unemployed,45361,48221,Home,2,7,19276,0.35,0.2,6,0
516,22,Unemployed,38717,45942,Home,24,2,97459,0.81,0.24,5,0
517,64,Employed,54787,4453,Education,9,5,5534,0.36,0.66,13,1
518,66,Employed,70106,38275,Personal,4,4,92005,0.1,0.91,4,1
519,47,Employed,21872,44370,Education,17,7,35670,0.96,0.98,2,1
520,63,Unemployed,51725,39396,Home,17,3,62147,0.65,0.2,10,0
521,69,Employed,47598,9328,Home,21,7,98099,0.46,0.13,6,0
522,22,Unemployed,60070,16534,Home,18,9,36486,0.4,0.06,5,0
523,29,Unemployed,53197,20744,Home,16,1,65557,0.32,0.87,2,0
524,33,Employed,38720,20389,Home,8,8,34268,0.98,0.29,10,0
525,43,Unemployed,45214,37320,Car,11,8,81335,0.13,0.0,7,0
526,43,Employed,38059,36010,Personal,21,9,26336,0.31,0.22,6,0
527,65,Employed,66140,15665,Home,21,9,3641,0.49,0.34,12,0
528,38,Unemployed,50319,38865,Car,18,5,87132,0.48,0.99,11,1
529,56,Employed,78517,9640,Car,23,3,32959,0.47,0.52,9,0
530,53,Unemployed,49090,35716,Home,24,3,13306,0.18,0.2,11,0
531,50,Unemployed,39373,26521,Car,10,5,46182,0.14,0.33,10,0
532,47,Employed,27294,31049,Home,13,4,74123,0.25,0.33,5,0
533,54,Employed,22952,6618,Home,17,5,56326,0.91,0.02,9,0
534,40,Employed,26237,38004,Education,18,6,96895,0.11,0.14,9,0
535,27,Employed,54006,2920,Home,10,6,21498,0.76,0.7,13,1
536,22,Self-employed,57630,44937,Personal,16,8,70198,0.76,0.12,1,0
537,53,Employed,26282,5188,Home,20,7,27197,0.81,0.23,5,0
538,51,Employed,63425,13207,Car,5,5,20719,0.89,0.35,9,0
539,69,Employed,42754,1238,Car,13,5,90201,0.26,0.76,7,1
540,48,Employed,52201,33972,Home,18,4,25032,0.22,0.58,6,1
541,27,Unemployed,74183,11799,Home,17,0,59624,0.47,0.69,6,0
542,36,Employed,63452,6552,Car,9,8,78177,0.27,0.57,11,1
543,49,Unemployed,45972,29916,Education,14,8,41964,0.73,0.68,7,1
544,18,Employed,36632,5927,Education,17,8,30028,0.64,0.0,1,0
545,22,Self-employed,17722,28964,Car,4,7,54646,0.87,0.93,4,1
546,62,Employed,39212,12164,Education,18,9,81187,0.08,0.11,13,0
547,21,Employed,46833,38158,Car,20,2,8536,0.92,0.41,1,0
548,33,Self-employed,35192,20071,Education,24,0,56747,0.29,0.77,6,0
549,41,Employed,48031,49409,Car,24,7,45712,0.49,0.44,14,1
550,33,Self-employed,51152,7160,Car,15,6,6273,0.44,0.95,13,1
551,19,Employed,46627,16810,Education,11,4,71820,0.76,0.47,4,1
552,66,Employed,40249,6126,Home,12,9,91228,0.42,0.87,1,1
553,45,Employed,52529,31009,Education,9,6,74353,0.94,0.81,9,1
554,49,Unemployed,56629,34584,Car,13,9,94491,0.9,0.98,12,1
555,44,Employed,33644,47182,Home,15,3,92091,0.87,0.93,4,0
556,37,Employed,71163,26396,Home,15,8,85914,0.07,0.9,12,1
557,41,Employed,48521,1192,Home,5,9,50830,0.85,0.73,6,1
558,29,Employed,50282,37413,Car,23,1,17127,0.78,0.37,13,0
559,67,Employed,60623,13816,Education,19,8,83488,0.1,0.11,7,0
560,52,Unemployed,53498,40082,Home,20,8,11539,0.11,0.69,8,1
561,50,Self-employed,64297,33130,Education,14,4,46761,0.1,0.98,12,1
562,50,Self-employed,54306,41142,Education,17,0,46219,0.01,0.73,13,0
563,68,Unemployed,40813,37468,Home,18,6,14692,0.55,0.93,11,1
564,60,Employed,55422,31698,Education,21,9,83656,0.97,0.8,9,1
565,54,Unemployed,32844,11655,Personal,3,9,13334,0.44,0.16,9,0
566,29,Employed,51628,48897,Education,2,3,28615,0.54,0.25,8,0
567,20,Employed,49501,31075,Education,1,8,7903,0.97,0.34,10,0
568,18,Employed,46878,10359,Personal,10,5,28527,0.26,0.17,11,0
569,50,Employed,48071,37661,Car,19,2,15629,0.86,0.58,12,0
570,57,Unemployed,21772,40579,Home,17,5,58008,0.55,0.98,12,1
571,27,Employed,41769,43056,Education,12,9,83276,0.57,0.76,14,1
572,60,Employed,51392,34272,Car,1,5,99318,0.34,0.42,3,1
573,61,Employed,52397,43581,Car,12,4,26708,0.56,0.0,12,0
574,46,Self-employed,34584,15671,Home,17,1,10860,0.07,0.31,2,0
575,30,Employed,68985,28048,Education,24,9,17438,0.76,0.53,5,1
576,29,Employed,37007,11738,Home,3,9,67300,0.28,0.32,1,0
577,48,Employed,64541,26963,Personal,11,1,71545,0.89,0.11,3,0
578,63,Unemployed,56407,44954,Home,17,6,20842,0.37,0.44,1,1
579,19,Employed,40306,7773,Home,23,1,60213,0.14,0.25,13,0
580,68,Employed,76629,37584,Car,3,5,42372,0.7,0.91,3,1
581,67,Employed,32095,30894,Home,8,4,98971,0.16,0.1,13,0
582,52,Employed,63787,1717,Car,20,3,68906,0.75,0.05,4,0
583,40,Employed,65008,12676,Personal,4,6,38744,0.97,0.01,7,0
584,34,Employed,39940,5434,Education,21,7,57442,0.78,0.33,12,0
585,43,Self-employed,70886,38825,Home,22,3,85990,0.02,0.66,12,0
586,25,Employed,46249,30100,Home,7,0,3650,0.6,0.73,5,0
587,46,Employed,54330,5994,Education,14,0,45117,0.7,0.45,5,0
588,43,Self-employed,53904,5234,Personal,14,0,91244,0.83,0.68,13,0
589,27,Employed,47985,4764,Car,4,0,52772,0.06,0.36,1,0
590,43,Employed,62162,44949,Car,16,4,3190,0.48,0.67,8,1
591,51,Employed,61902,38405,Home,24,3,48113,0.54,0.04,13,0
592,68,Employed,23772,35872,Education,22,8,8789,0.17,0.39,4,0
593,58,Self-employed,69565,43215,Car,1,2,32125,0.32,0.79,10,0
594,24,Employed,25062,24185,Home,17,6,98695,0.44,0.8,5,1
595,21,Unemployed,65488,44442,Home,10,7,17459,0.83,0.72,2,1
596,67,Employed,66900,42153,Education,22,5,35418,0.93,0.2,12,0
597,62,Employed,33635,12999,Home,16,9,47085,0.63,0.25,13,0
598,28,Employed,43837,37487,Home,16,0,18768,0.39,1.0,1,0
599,46,Employed,33414,3581,Car,8,7,49961,0.25,0.1,9,0
600,53,Employed,46776,3763,Home,7,9,81099,0.98,0.18,2,0
601,42,Unemployed,45379,28374,Home,6,2,27885,0.98,0.13,6,0
602,38,Employed,61694,39759,Education,16,7,87421,0.92,0.33,1,0
603,53,Self-employed,69654,11531,Education,20,3,61082,0.79,0.21,1,0
604,27,Employed,70935,26307,Education,16,7,6895,0.33,0.5,9,1
605,54,Unemployed,41567,31835,Education,7,0,50311,0.82,0.48,4,0
606,26,Unemployed,46861,12064,Car,9,2,89494,0.41,0.9,9,0
607,41,Unemployed,24748,12312,Education,14,5,67067,0.33,0.03,11,0
608,52,Unemployed,37911,38548,Home,11,8,71017,0.74,0.32,5,0
609,66,Unemployed,64472,37945,Car,14,1,23932,0.08,0.6,7,0
610,52,Employed,74233,48937,Personal,7,0,21360,0.05,0.6,1,0
611,65,Employed,31484,7476,Home,1,9,54847,0.45,0.48,6,1
612,53,Employed,41113,25565,Home,13,2,90365,0.45,0.82,8,0
613,35,Self-employed,49603,3382,Car,20,3,85468,0.9,0.06,14,0
614,66,Employed,54202,23463,Home,3,4,38931,0.13,0.82,1,1
615,56,Unemployed,37855,46276,Home,20,2,55823,0.12,0.49,9,0
616,49,Employed,56360,34402,Education,4,9,38032,0.15,0.13,3,0
617,41,Employed,42892,27345,Personal,11,1,81426,0.03,0.89,1,0
618,40,Employed,49783,45764,Car,2,1,18807,0.07,0.65,1,0
619,49,Employed,58194,27946,Home,14,6,11767,0.66,0.16,13,0
620,54,Employed,50096,15162,Home,12,8,8071,0.43,0.03,14,0
621,29,Employed,43454,47773,Education,17,9,53413,0.76,0.14,11,0
622,66,Employed,48355,9397,Car,12,1,26149,0.99,0.61,6,0
623,30,Employed,48674,23335,Home,12,6,15540,0.66,0.18,11,0
624,40,Employed,44449,46095,Car,1,6,70248,0.05,0.23,6,0
625,42,Employed,46118,15394,Home,13,6,91737,0.1,0.03,1,0
626,52,Unemployed,73979,28197,Car,14,2,85435,0.88,0.72,14,0
627,58,Employed,58413,23010,Education,24,6,19787,0.53,0.81,14,1
628,47,Employed,45567,25123,Car,2,0,20982,0.82,0.8,3,0
629,34,Employed,60454,23387,Car,12,9,22606,0.86,0.13,7,0
630,66,Employed,44992,3890,Home,21,0,10150,0.93,0.9,10,0
631,37,Employed,67596,28769,Education,16,4,85929,0.95,0.67,3,1
632,65,Employed,55544,44626,Car,4,1,46936,0.55,0.9,3,0
633,42,Employed,48390,9026,Home,8,8,93286,0.34,0.45,3,1
634,39,Employed,56715,4306,Car,2,6,8593,0.96,0.44,12,1
635,30,Employed,26436,34665,Home,10,3,17358,0.55,0.78,7,0
636,36,Unemployed,33098,10277,Education,9,3,82143,0.06,0.09,4,0
637,66,Unemployed,32091,43239,Car,23,1,37381,0.64,0.52,4,0
638,53,Employed,52144,48664,Personal,15,4,90347,0.59,0.84,3,1
639,29,Employed,75987,49008,Home,13,3,28074,0.9,0.83,10,0
640,58,Employed,83469,15683,Education,23,0,20595,0.65,0.96,11,0
641,36,Employed,59570,1670,Car,17,7,44194,0.35,0.7,9,1
642,29,Self-employed,57512,24675,Education,16,2,49377,0.97,0.21,2,0
643,26,Employed,22984,18889,Home,2,5,26853,0.8,0.02,4,0
644,24,Employed,41859,45535,Car,20,3,73719,0.63,0.48,8,0
645,45,Employed,38183,14006,Education,20,8,20661,0.29,0.51,6,1
646,31,Unemployed,40687,49536,Home,14,6,50493,0.37,0.24,14,0
647,48,Employed,47477,27531,Home,3,8,36495,0.67,0.12,7,0
648,69,Employed,42918,22639,Car,23,9,13703,0.07,0.59,13,1
649,36,Employed,20310,17633,Car,12,2,53080,0.26,0.76,7,0
650,64,Employed,61218,35660,Home,8,0,30815,0.71,0.99,2,0
651,33,Employed,33908,4439,Home,2,4,29565,0.48,0.76,4,1
652,22,Employed,53588,33172,Home,4,2,63321,0.4,0.79,10,0
653,52,Employed,81111,36622,Education,14,5,58453,0.15,0.62,10,1
654,29,Employed,36209,12577,Car,16,7,88478,0.44,0.99,6,1
655,42,Employed,12045,12763,Education,19,3,33161,0.77,0.64,3,0
656,69,Employed,45709,21176,Personal,2,4,55991,0.26,0.86,9,1
657,38,Employed,66514,45386,Car,12,4,9716,0.01,0.95,13,1
658,53,Employed,79375,25255,Home,14,3,33349,0.67,0.93,4,0
659,40,Unemployed,31556,42003,Home,6,3,47098,0.97,0.38,10,0
660,33,Employed,57450,20996,Home,13,3,132,0.61,0.08,13,0
661,56,Employed,43020,36386,Personal,4,3,51990,0.12,0.17,2,0
662,62,Employed,48410,22062,Car,22,3,68921,0.32,0.06,6,0
663,59,Employed,89665,36931,Home,18,4,36538,0.87,0.11,1,0
664,56,Unemployed,27455,36710,Home,12,1,99279,0.23,0.18,6,0
665,31,Employed,53806,35693,Car,20,1,7213,0.61,0.34,13,0
666,48,Self-employed,57015,36740,Car,22,8,44223,0.4,0.54,12,1
667,22,Employed,66286,12705,Home,21,1,91655,0.21,0.71,10,0
668,52,Employed,51469,44408,Personal,19,5,68371,0.81,0.21,1,0
669,40,Unemployed,54620,29047,Car,8,1,68274,0.74,0.67,14,0
670,46,Unemployed,44125,11966,Home,7,4,4134,0.66,0.7,8,1
671,60,Unemployed,54036,18374,Education,16,3,91428,0.24,0.56,5,0
672,28,Unemployed,44852,12138,Home,19,6,39601,0.1,0.9,6,1
673,35,Employed,59323,16935,Personal,6,6,73889,0.58,0.11,2,0
674,64,Unemployed,44455,46913,Personal,20,5,15690,0.55,0.18,2,0
675,29,Employed,55656,1489,Education,21,9,1909,0.19,0.43,12,1
676,26,Unemployed,49561,45516,Education,11,4,91239,0.06,0.13,9,0
677,27,Employed,66890,23260,Home,5,0,80032,0.08,0.57,3,0
678,61,Unemployed,49229,27069,Personal,16,2,12062,0.99,0.4,6,0
679,34,Employed,23404,20275,Car,7,8,75386,0.78,0.28,10,0
680,55,Employed,68928,37284,Education,5,0,93237,0.92,0.17,5,0
681,24,Employed,36414,40178,Personal,11,4,34731,0.2,0.34,14,0
682,63,Unemployed,40193,33821,Personal,15,1,5153,0.96,0.61,12,0
683,30,Employed,41065,17999,Education,3,3,10481,0.14,0.58,4,0
684,57,Employed,70616,39712,Home,5,0,99270,0.51,0.16,10,0
685,59,Employed,17964,41172,Personal,23,2,66425,0.83,0.12,2,0
686,26,Employed,97066,34722,Car,21,9,63600,0.35,0.03,8,0
687,67,Unemployed,65840,11625,Personal,5,6,84981,0.42,0.01,10,0
688,44,Employed,53348,2629,Car,9,9,71997,0.13,0.88,7,1
689,19,Self-employed,49176,11973,Home,15,2,28205,0.12,0.05,11,0
690,22,Employed,54283,7859,Home,3,3,88887,0.62,0.73,2,0
691,46,Employed,57816,42609,Car,6,1,81542,0.68,0.87,6,0
692,54,Unemployed,59678,44307,Education,17,2,44149,0.78,0.1,14,0
693,55,Employed,58334,46450,Home,21,8,49112,0.56,0.44,8,1
694,36,Employed,51343,37046,Car,8,2,10940,0.65,0.96,7,0
695,25,Employed,47039,22839,Home,21,4,59010,0.01,0.83,1,1
696,65,Unemployed,47730,28216,Education,11,1,76794,0.16,0.49,5,0
697,62,Employed,47076,19945,Car,6,3,24485,0.98,0.76,2,0
698,18,Self-employed,67006,7539,Home,8,6,89299,0.08,0.83,6,1
699,39,Self-employed,58903,34625,Home,10,6,1067,0.68,0.35,7,0
700,69,Employed,5894,5886,Home,24,2,20607,0.18,0.89,14,0
701,34,Employed,59838,46713,Car,3,4,61597,0.72,0.47,14,1
702,24,Employed,52921,8485,Home,23,0,74554,0.71,0.53,7,0
703,42,Employed,49719,32455,Home,14,9,48521,0.23,1.0,3,1
704,62,Employed,44172,47448,Personal,23,9,15187,0.27,0.84,7,1
705,21,Employed,66861,17767,Education,14,9,3985,0.65,0.36,5,0
706,53,Employed,64212,48165,Car,10,0,43052,0.39,0.01,8,0
707,23,Unemployed,38406,29453,Personal,12,4,19563,0.19,0.63,12,1
708,48,Unemployed,56105,11744,Home,6,9,47322,0.73,0.7,8,1
709,36,Unemployed,35425,38102,Car,12,8,61245,0.15,0.65,7,1
710,61,Employed,29305,13226,Car,23,0,51514,0.86,0.97,6,0
711,56,Employed,40599,28869,Car,14,0,18608,0.51,0.86,2,0
712,44,Employed,62935,23588,Home,2,3,67262,0.11,0.45,6,0
713,27,Self-employed,64296,14440,Car,9,3,92118,0.69,0.06,13,0
714,43,Employed,57696,32709,Car,10,1,71327,0.52,0.48,12,0
715,36,Unemployed,60876,48788,Education,17,8,57225,0.3,0.69,11,1
716,56,Employed,57742,23495,Home,17,8,73994,0.42,0.61,9,1
717,20,Employed,40377,38019,Home,3,1,17221,0.3,0.54,2,0
718,62,Unemployed,56478,45948,Home,19,8,48506,0.26,0.47,1,1
719,30,Employed,62006,49908,Home,1,5,20968,0.16,0.29,11,0
720,67,Unemployed,61314,1922,Car,12,7,82606,0.36,0.28,13,0
721,45,Self-employed,67833,28526,Home,7,9,27937,0.25,0.5,5,1
722,37,Employed,60624,8957,Education,4,3,62435,0.68,0.16,11,0
723,45,Employed,55271,49564,Home,10,1,49508,0.68,0.34,6,0
724,25,Employed,66052,34998,Home,13,1,41831,0.5,0.32,3,0
725,58,Self-employed,49602,44395,Car,2,8,42933,0.78,0.59,8,1
726,56,Employed,36771,25031,Home,10,0,47307,0.84,0.07,7,0
727,18,Employed,47553,11006,Car,21,6,48340,0.58,0.83,2,1
728,20,Employed,38826,38701,Car,22,2,86338,0.62,0.56,12,0
729,30,Unemployed,39872,48063,Home,4,2,43601,0.28,0.67,7,0
730,45,Employed,47832,26939,Home,18,1,75956,0.89,0.7,1,0
731,66,Unemployed,38113,21324,Home,5,9,72178,0.02,0.29,9,0
732,42,Self-employed,45380,23867,Home,19,5,85311,0.35,0.47,13,1
733,50,Employed,21595,1203,Home,2,9,28754,0.72,0.96,7,1
734,55,Employed,53199,17544,Home,12,1,43310,0.08,0.77,6,0
735,23,Self-employed,50018,16899,Home,17,9,69893,0.18,0.97,13,1
736,61,Employed,37743,30063,Car,10,3,86799,0.59,0.75,2,0
737,62,Unemployed,59888,26344,Car,2,9,48367,0.56,0.18,3,0
738,49,Employed,64063,4748,Car,6,8,13201,0.74,0.06,1,0
739,62,Employed,25886,40486,Home,8,8,2739,0.81,0.58,10,1
740,64,Unemployed,38559,2093,Home,19,5,13231,0.13,0.36,13,0
741,38,Employed,38462,16228,Education,11,3,42495,0.02,0.28,5,0
742,33,Employed,35901,21884,Car,12,6,21168,0.69,0.81,9,1
743,38,Employed,62442,26183,Education,9,0,32624,0.3,0.37,13,0
744,28,Employed,47092,17034,Home,2,3,10635,0.63,0.32,6,0
745,54,Employed,46032,6710,Car,8,4,9964,0.15,0.85,5,1
746,53,Employed,19942,43500,Car,11,7,27785,0.47,0.85,12,1
747,52,Self-employed,59531,20259,Home,21,1,95046,0.5,0.36,3,0
748,36,Employed,31411,36959,Car,4,4,82797,0.59,0.83,5,1
749,37,Employed,50898,34457,Car,10,5,84790,0.51,0.85,8,1
750,35,Employed,54160,21143,Home,21,4,76928,0.5,0.42,12,1
751,64,Unemployed,70409,3103,Home,20,8,12336,0.33,0.07,2,0
752,58,Employed,30367,1365,Education,16,9,77475,0.07,0.0,5,0
753,66,Self-employed,4707,47778,Personal,8,0,27412,0.09,0.52,6,0
